& Temperature
& 864	11	100  
2017	299.858
2018	299.885
2019	299.861
2020	299.974
2021	299.879
2022	299.979
2023	299.974
2024	300.032
2025	300.098
2026	299.924
2027	300.026
2028	300.235
2029	299.81
2030	299.802
2031	300.138
2032	299.892
2033	299.953
2034	299.78
2035	299.938
2036	299.903
2037	300.211
2038	300.023
2039	299.986
2040	300.038
2041	300.226
2042	300.087
2043	299.891
2044	299.868
2045	300.294
2046	300.054
2047	299.957
2048	300.109
2049	299.913
2050	300.057
2051	300.002
2052	300.211
2053	300.1
2054	299.795
2055	299.753
2056	299.809
2057	299.896
2058	300.057
2059	300.07
2060	300.186
2061	299.88
2062	300.043
2063	300.047
2064	299.813
2065	300.019
2066	300.068
2067	299.821
2068	300.052
2069	299.862
2070	299.765
2071	300.078
2072	299.994
2073	299.922
2074	300.102
2075	299.927
2076	300.097
2077	300.277
2078	300.073
2079	299.921
2080	299.937
2081	299.929
2082	299.872
2083	300.194
2084	300.039
2085	300.052
2086	299.847
2087	299.876
2088	299.877
2089	299.859
2090	299.941
2091	300
2092	299.808
2093	300.096
2094	300.228
2095	299.995
2096	300.104
2097	300.078
2098	300.025
2099	300.139
2100	299.975
2101	300.241
2102	300.041
2103	299.643
2104	299.838
2105	300.092
2106	299.912
2107	300.053
2108	299.855
2109	299.889
2110	300.223
2111	300.022
2112	299.921
2113	299.984
2114	299.925
2115	300.044
2116	300.088
2117	299.93
2118	299.939
2119	300.215
2120	300.287
2121	299.994
2122	299.868
2123	299.867
2124	299.994
2125	299.926
2126	300.059
2127	299.886
2128	299.842
2129	300.299
2130	300.037
2131	300.167
2132	300.107
2133	300.031
2134	300.008
2135	300.127
2136	300.225
2137	299.87
2138	299.91
2139	300.353
2140	299.787
2141	299.998
2142	300.234
2143	300.179
2144	299.926
2145	300.047
2146	300.222
2147	300.12
2148	299.979
2149	300.055
2150	300.122
2151	300.182
2152	299.903
2153	299.916
2154	299.887
2155	300.199
2156	300.04
2157	300.097
2158	299.93
2159	299.977
2160	300.026
2161	299.94
2162	299.961
2163	299.968
2164	300.006
2165	299.974
2166	299.974
2167	299.987
2168	299.992
2169	300.006
2170	299.966
2171	300.032
2172	300.098
2173	299.922
2174	299.92
2175	300.056
2176	299.938
2177	299.985
2178	299.95
2179	299.989
2180	299.973
2181	300.082
2182	299.986
2183	300.026
2184	300.084
2185	300.074
2186	300.072
2187	299.994
2188	299.926
2189	300.119
2190	300.042
2191	299.956
2192	300.051
2193	299.96
2194	300.027
2195	300.039
2196	300.016
2197	300.019
2198	299.925
2199	299.894
2200	299.931
2201	299.933
2202	300.013
2203	300.049
2204	300.062
2205	299.908
2206	299.998
2207	299.986
2208	299.962
2209	300.022
2210	300.05
2211	299.966
2212	299.937
2213	299.937
2214	299.928
2215	299.984
2216	299.992
2217	299.972
2218	300.066
2219	299.995
2220	300.02
2221	300.074
2222	300.034
2223	299.994
2224	299.952
2225	299.992
2226	299.994
2227	300.047
2228	300.039
2229	300.027
2230	299.942
2231	299.986
2232	299.932
2233	299.996
2234	299.98
2235	300.012
2236	299.939
2237	300.038
2238	300.083
2239	299.996
2240	300.037
2241	299.984
2242	300
2243	300.017
2244	300.023
2245	300.06
2246	300.01
2247	299.897
2248	299.952
2249	300.016
2250	299.982
2251	300.039
2252	300
2253	299.948
2254	300.067
2255	299.982
2256	299.976
2257	300.032
2258	299.971
2259	300.015
2260	300.055
2261	299.987
2262	299.989
2263	300.053
2264	300.102
2265	300.024
2266	299.972
2267	299.953
2268	300.023
2269	299.985
2270	300.018
2271	299.952
2272	299.945
2273	300.081
2274	300.032
2275	300.092
2276	300.008
2277	300.043
2278	299.993
2279	300.049
2280	300.035
2281	299.966
2282	299.969
2283	300.077
2284	299.942
2285	299.965
2286	300.101
2287	300.115
2288	299.978
2289	300.029
2290	300.069
2291	300.03
2292	300.001
2293	300.033
2294	300.035
2295	300.089
2296	300.016
2297	299.984
2298	299.98
2299	300.085
2300	300.024
2301	300.005
2302	300.01
2303	300.013
2304	300.007
2305	299.994
2306	299.988
2307	299.999
2308	300.001
2309	299.99
2310	299.995
2311	300.001
2312	299.997
2313	300.002
2314	299.981
2315	300.005
2316	300.017
2317	299.979
2318	299.984
2319	300.015
2320	299.991
2321	299.99
2322	299.994
2323	300.013
2324	299.999
2325	300.022
2326	300.01
2327	300.005
2328	300.022
2329	300.018
2330	300.017
2331	300.002
2332	299.985
2333	300.022
2334	300.007
2335	299.996
