& Temperature Measured
& 144	11	101  
1616	297.63
1617	300.2
1618	300.122
1619	299.696
1620	299.43
1621	298.925
1622	301.437
1623	299.971
1624	299.459
1625	297.642
1626	301.295
1627	302.205
1628	302.709
1629	297.875
1630	301.38
1631	301.121
1632	299.444
1633	300.53
1634	298.632
1635	301.699
1636	297.439
1637	298.965
1638	299.503
1639	300.647
1640	298.87
1641	299.402
1642	298.175
1643	299.907
1644	300.813
1645	298.615
1646	301.793
1647	298.159
1648	300.391
1649	308.885
1650	310.336
1651	308.248
1652	299.587
1653	301.264
1654	297.183
1655	300.565
1656	301.421
1657	300.803
1658	298.485
1659	300.63
1660	297.079
1661	307.439
1662	311.905
1663	309.072
1664	300.555
1665	302.389
1666	298.701
1667	300.79
1668	300.309
1669	297.799
1670	297.843
1671	300.849
1672	300.108
1673	308.147
1674	310.137
1675	308.622
1676	299.651
1677	298.436
1678	300.042
1679	298.361
1680	298.671
1681	298.186
1682	299.916
1683	301.146
1684	300.548
1685	299.608
1686	299.461
1687	299.818
1688	302.356
1689	298.101
1690	299.393
1691	302.341
1692	297.474
1693	301.676
1694	300.964
1695	301.987
1696	298.949
1697	301.013
1698	296.411
1699	299.215
1700	300.62
1701	299.334
1702	298.489
1703	301.096
1704	302.113
1705	299.662
1706	299.96
1707	299.809
1708	298.88
1709	298.886
1710	300.089
1711	299.367
1712	300.636
1713	301.221
1714	297.737
1715	299.548
1716	300.253
1717	298.548
1718	298.961
1719	298.924
1720	299.292
1721	298.968
1722	301.515
1723	299.75
1724	299.558
1725	300.96
1726	299.853
1727	299.167
1728	298.191
1729	299.271
1730	298.124
1731	302.391
1732	298.197
1733	300.235
1734	300.119
1735	300.988
1736	299.016
1737	301.797
1738	300.108
1739	300.992
1740	300.498
1741	301.878
1742	298.403
1743	300.42
1744	302.278
1745	299.883
1746	300.696
1747	300.395
1748	298.126
1749	300.955
1750	298.404
1751	299.759
1752	302.892
1753	299.695
1754	301.8
1755	298.844
1756	298.837
1757	300.287
1758	300.347
1759	300.527
1760	300.746
1761	301.303
1762	302.293
1763	303.91
1764	299.601
1765	297.166
1766	299.989
1767	303.239
1768	299.78
1769	299.521
1770	301.418
1771	300.166
1772	297.991
1773	298.682
1774	296.125
1775	299.136
1776	300.434
1777	300.421
1778	300.85
1779	300.154
1780	300.719
1781	299.868
1782	303.032
1783	301.805
1784	299.788
1785	302.393
1786	300.019
1787	300.669
1788	298.38
1789	298.582
1790	301.32
1791	300.163
1792	301.074
1793	311.174
1794	309.914
1795	311.292
1796	298.427
1797	299.99
1798	298.723
1799	297.232
1800	301.589
1801	302.072
1802	299.47
1803	299.997
1804	300.486
1805	311.002
1806	314.805
1807	313.034
1808	298.18
1809	299.478
1810	299.792
1811	302.127
1812	301.738
1813	301.187
1814	302.986
1815	301.003
1816	300.115
1817	311.761
1818	310.368
1819	309.691
1820	299.173
1821	301.968
1822	300.628
1823	299.396
1824	298.308
1825	299.661
1826	300.243
1827	299.774
1828	297.629
1829	297.726
1830	298.046
1831	301.971
1832	298.807
1833	300.299
1834	300.948
1835	301.862
1836	299.533
1837	299.499
1838	296.584
1839	301.091
1840	301.075
1841	303.174
1842	301.537
1843	297.556
1844	300.357
1845	300.169
1846	299.881
1847	300.069
1848	301.124
1849	296.442
1850	300.357
1851	300.54
1852	303.25
1853	299.256
1854	299.631
1855	299.95
1856	302.099
1857	302.416
1858	300.552
1859	299.273
1860	300.161
1861	300.066
1862	298.514
1863	298.395
1864	301.472
1865	301.536
1866	301.389
1867	301.589
1868	298.773
1869	300.461
1870	299.412
1871	298.357
1872	301.266
1873	300.948
1874	302.099
1875	300.234
1876	298.688
1877	302.279
1878	300.369
1879	300.977
1880	299.469
1881	301.704
1882	297.633
1883	300.969
1884	298.778
1885	298.095
1886	302.172
1887	298.265
1888	301.856
1889	299.076
1890	299.391
1891	298.303
1892	299.541
1893	299.862
1894	299.197
1895	301.505
1896	299.38
1897	299.552
1898	300.831
1899	300.74
1900	302.915
1901	299.101
1902	300.422
1903	299.79
1904	301.65
1905	303.204
1906	300.313
1907	297.418
1908	300.222
1909	299.69
1910	299.311
1911	301.142
1912	300.538
1913	297.382
1914	300.494
1915	301.779
1916	298.867
1917	299.417
1918	297.277
1919	297.111
1920	302.765
1921	299.284
1922	300.798
1923	298.632
1924	300.987
1925	300.965
1926	300.392
1927	298.763
1928	302.131
1929	300.959
1930	302.213
1931	299.792
1932	302.934
1933	301.053
1934	301.478
1935	301.14
1936	303.999
1937	316.754
1938	315.328
1939	314.287
1940	300.188
1941	297.873
1942	301.433
1943	301.412
1944	302.981
1945	297.449
1946	299.168
1947	297.596
1948	300.553
1949	317.807
1950	314.62
1951	317.264
1952	299.075
1953	301.835
1954	298.445
1955	299.271
1956	301.314
1957	300.236
1958	300.413
1959	302.155
1960	299.567
1961	314.443
1962	317.167
1963	314.693
1964	298.491
1965	299.478
1966	301.857
1967	300.215
1968	298.81
1969	299.44
1970	299.299
1971	299.791
1972	301.048
1973	300.608
1974	301.943
1975	302.442
1976	301.602
1977	299.924
1978	302.208
1979	299.435
1980	299.16
1981	299.371
1982	299.934
1983	298.51
1984	301.864
1985	299.074
1986	298.321
1987	298.64
1988	298.467
1989	301.298
1990	300.424
1991	302.491
1992	301.234
1993	299.008
1994	297.175
1995	299.614
1996	297.916
1997	301.611
1998	302.707
1999	298.013
2000	298.34
2001	300.084
2002	301.939
2003	298.644
2004	301.907
2005	301.068
2006	298.487
2007	300.148
2008	302.111
2009	299.31
2010	299.597
2011	299.44
2012	300.125
2013	300.736
2014	299.848
2015	300.278
2016	298.629
2017	297.891
2018	301.333
2019	301.737
2020	297.613
2021	297.893
2022	298.294
2023	300.851
2024	302.013
2025	298.651
2026	300.565
2027	302.107
2028	299.781
2029	301.05
2030	300.101
2031	300.898
2032	304.364
2033	301.679
2034	298.124
2035	301.163
2036	298.505
2037	302.431
2038	299.355
2039	300.851
2040	300.562
2041	298.761
2042	302.842
2043	299.804
2044	300.751
2045	298.703
2046	296.793
2047	298.396
2048	299.52
2049	298.047
2050	302.305
2051	300.117
2052	298.48
2053	302.03
2054	300.329
2055	300.342
2056	300.804
2057	301.376
2058	299.371
2059	298.971
2060	299.909
2061	298.637
2062	299.062
2063	299.808
2064	299.153
2065	299.1
2066	300.505
2067	300.376
2068	301.871
2069	298.648
2070	298.011
2071	301.477
2072	299.437
2073	300.673
2074	297.855
2075	302.031
2076	299.862
2077	301.734
2078	301.367
2079	297.717
2080	300.154
2081	321.05
2082	321.742
2083	318.614
2084	300.633
2085	300.086
2086	298.923
2087	298.525
2088	299.219
2089	301.127
2090	299.477
2091	298.099
2092	302.78
2093	315.411
2094	319.436
2095	317.397
2096	300.807
2097	302.196
2098	299.993
2099	300.317
2100	299.311
2101	296.743
2102	298.961
2103	299.111
